count,value
8,10158
2,10159
7,10161
1,10162
3,10163
2,10164
3,10165
1,10166
2,10167
3,10168
3,10169
4,10170
7,10171
4,10172
4,10173
1,10174
7,10175
3,10176
7,10177
4,10178
3,10179
6,10180
8,10181
5,10182
1,10183
10,10184
8,10185
4,10186
1,10188
4,10189
3,10190
5,10191
4,10192
6,10193
8,10194
6,10195
5,10196
4,10197
2,10198
3,10199
3,10200
3,10201
7,10202
5,10203
3,10204
5,10205
2,10206
4,10207
3,10208
4,10209
2,10210
4,10211
4,10212
2,10213
11,10214
8,10215
2,10216
6,10217
1,10218
4,10219
2,10220
2,10221
10,10222
1,10223
1,10224
1,10225
5,10226
3,10227
1,10228
7,10229
10,10230
7,10231
3,10232
2,10234
5,10235
4,10236
6,10237
7,10238
5,10239
7,10240
5,10241
5,10242
2,10243
4,10244
2,10245
7,10246
5,10247
5,10248
4,10249
8,10250
8,10251
3,10252
11,10253
3,10254
9,10255
7,10256
1,10257
5,10258
4,10259
4,10260
5,10261
5,10262
6,10263
3,10264
1,10265
8,10266
6,10269
3,10270
7,10271
3,10272
5,10273
2,10274
4,10275
7,10276
8,10277
2,10278
5,10279
3,10280
1,10281
3,10282
2,10283
4,10284
6,10285
5,10286
1,10287
5,10288
3,10289
3,10290
6,10291
7,10292
2,10293
5,10294
7,10295
7,10296
4,10297
3,10298
5,10299
3,10300
6,10301
8,10302
6,10303
3,10304
8,10305
3,10306
7,10307
8,10308
2,10309
7,10310
2,10311
1,10312
3,10313
9,10314
7,10315
2,10316
2,10317
5,10318
5,10319
5,10320
2,10321
6,10322
3,10323
4,10324
6,10325
4,10326
4,10327
6,10328
10,10330
1,10331
1,10332
2,10333
13,10334
5,10335
6,10336
2,10337
6,10338
4,10339
4,10340
4,10343
5,10344
6,10345
1,10346
2,10347
2,10348
2,10349
3,10350
3,10351
8,10352
1,10353
3,10354
2,10355
8,10356
6,10357
4,10359
5,10360
5,10361
4,10362
6,10363
8,10364
5,10365
4,10366
7,10367
4,10368
2,10369
4,10370
7,10371
2,10372
2,10373
3,10375
2,10376
2,10377
3,10378
2,10379
3,10380
4,10381
8,10382
6,10383
3,10384
5,10385
2,10386
4,10387
3,10388
4,10389
1,10390
11,10391
7,10392
6,10393
4,10394
5,10395
2,10396
5,10397
1,10398
5,10399
6,10400
4,10401
6,10402
6,10403
11,10405
5,10406
1,10407
5,10409
5,10410
4,10412
1,10413
5,10414
8,10415
5,10416
6,10417
6,10418
6,10419
6,10420
5,10421
3,10422
5,10424
3,10425
2,10426
5,10427
2,10429
6,10430
2,10431
8,10433
4,10434
4,10435
1,10436
4,10437
7,10438
3,10439
7,10440
5,10441
5,10442
5,10443
9,10444
4,10445
2,10446
11,10447
8,10449
2,10450
7,10451
4,10452
3,10453
5,10454
9,10455
3,10456
3,10457
1,10458
2,10459
3,10460
2,10462
2,10463
1,10464
9,10465
6,10466
1,10467
4,10468
7,10469
2,10470
2,10471
1,10472
8,10473
5,10474
6,10475
3,10476
2,10477
4,10478
3,10479
6,10481
3,10482
4,10483
8,10484
2,10485
4,10486
7,10487
2,10488
1,10489
8,10490
2,10491
5,10492
4,10493
5,10494
5,10495
4,10496
3,10497
4,10498
7,10499
2,10500
2,10501
5,10502
4,10503
2,10504
1,10505
3,10506
6,10507
3,10508
4,10509
3,10510
2,10511
9,10512
9,10514
3,10515
6,10516
3,10518
3,10519
7,10520
2,10521
6,10524
1,10525
7,10526
3,10527
1,10528
2,10529
7,10530
2,10531
2,10532
3,10533
3,10536
12,10537
1,10538
4,10539
7,10540
3,10541
7,10542
6,10543
5,10544
2,10545
3,10546
4,10547
4,10548
7,10549
6,10550
4,10551
5,10552
3,10553
2,10554
3,10555
5,10556
7,10557
2,10559
2,10560
3,10561
1,10562
2,10563
6,10564
5,10565
3,10566
5,10567
10,10568
2,10569
2,10570
4,10571
3,10572
4,10573
4,10574
5,10575
6,10576
4,10577
7,10579
7,10580
7,10581
10,10582
2,10583
9,10584
3,10585
6,10586
5,10587
1,10588
4,10589
3,10590
2,10591
7,10592
1,10593
4,10594
7,10595
2,10596
3,10597
4,10598
3,10600
3,10601
1,10602
2,10603
4,10604
1,10605
1,10606
5,10607
2,10608
7,10609
5,10610
6,10611
3,10612
4,10613
3,10614
3,10615
5,10616
8,10617
4,10618
4,10619
6,10620
7,10621
4,10622
6,10623
10,10624
3,10625
2,10626
1,10627
7,10628
9,10629
8,10630
2,10631
2,10632
1,10633
2,10635
3,10636
4,10637
4,10638
4,10639
8,10640
5,10641
1,10642
10,10643
1,10644
2,10645
2,10646
5,10647
2,10648
7,10650
1,10651
5,10652
6,10655
3,10656
6,10657
5,10658
5,10659
2,10660
6,10661
5,10662
4,10663
6,10664
1,10665
4,10666
1,10667
2,10668
2,10669
4,10670
4,10671
5,10672
2,10673
1,10674
6,10675
7,10676
4,10677
3,10678
5,10679
1,10680
7,10681
5,10682
4,10683
4,10684
10,10685
2,10686
2,10687
2,10688
4,10689
1,10690
2,10691
5,10692
4,10693
3,10694
4,10695
3,10696
2,10697
3,10698
4,10699
7,10700
3,10701
5,10702
1,10703
3,10704
8,10705
2,10706
3,10707
4,10708
6,10709
7,10710
3,10711
7,10712
2,10713
5,10714
3,10715
1,10716
4,10717
8,10718
3,10719
3,10720
5,10721
5,10722
4,10723
3,10724
5,10725
5,10726
10,10727
3,10728
11,10729
5,10730
6,10731
5,10732
1,10734
8,10735
2,10736
4,10737
4,10738
3,10739
3,10740
6,10741
5,10742
4,10743
3,10744
8,10746
5,10747
6,10748
3,10749
11,10750
3,10751
3,10752
10,10753
6,10754
1,10755
3,10756
3,10757
6,10758
1,10759
1,10760
2,10761
5,10762
1,10763
4,10764
3,10765
7,10766
7,10767
6,10768
2,10769
2,10770
5,10771
8,10772
4,10773
7,10774
3,10775
3,10776
4,10777
7,10778
3,10779
3,10780
3,10781
5,10782
1,10783
4,10784
3,10785
4,10786
3,10787
3,10788
6,10789
6,10790
8,10791
1,10792
2,10793
2,10794
9,10795
5,10796
6,10797
1,10798
6,10799
4,10800
7,10801
5,10802
8,10803
4,10804
5,10805
4,10806
4,10807
4,10808
2,10809
5,10811
5,10812
4,10813
4,10815
5,10816
1,10817
4,10818
4,10819
2,10820
2,10821
5,10822
3,10823
2,10824
6,10825
7,10826
4,10827
3,10828
5,10829
7,10830
3,10831
2,10832
4,10833
3,10834
3,10835
3,10836
2,10837
4,10838
8,10839
5,10841
2,10843
5,10844
6,10845
5,10846
3,10847
2,10848
5,10849
3,10850
5,10851
3,10852
6,10853
5,10855
1,10856
3,10857
3,10858
4,10859
6,10860
5,10861
2,10862
10,10863
3,10864
4,10865
2,10866
8,10868
4,10869
8,10870
7,10871
4,10872
7,10873
1,10874
3,10875
5,10876
2,10877
6,10879
7,10880
6,10881
2,10882
4,10883
2,10884
8,10885
4,10886
4,10887
2,10888
4,10889
2,10891
2,10892
2,10894
2,10895
4,10896
1,10897
1,10898
4,10899
3,10900
6,10902
2,10903
5,10904
4,10905
1,10906
10,10907
5,10908
6,10910
3,10911
5,10912
1,10913
11,10914
2,10915
3,10916
10,10917
2,10918
1,10919
5,10920
3,10921
12,10922
4,10923
2,10924
3,10925
1,10926
5,10927
4,10928
4,10929
3,10930
5,10931
4,10932
6,10933
1,10934
3,10935
5,10936
6,10937
1,10938
3,10939
1,10940
4,10941
4,10942
1,10943
6,10944
6,10945
5,10946
4,10947
6,10948
2,10949
3,10950
2,10952
1,10953
7,10954
5,10955
3,10956
3,10957
2,10958
4,10959
4,10961
4,10962
3,10963
3,10964
1,10965
4,10966
1,10967
6,10968
2,10969
5,10970
9,10971
1,10972
3,10974
4,10975
6,10976
3,10977
5,10978
4,10979
1,10980
9,10981
1,10982
2,10983
4,10984
4,10985
1,10986
7,10987
2,10988
1,10989
9,10990
7,10991
2,10992
5,10993
5,10994
6,10995
5,10996
4,10997
6,10998
4,10999
6,11000
4,11001
5,11002
5,11003
5,11004
4,11005
7,11006
7,11007
3,11008
3,11009
3,11010
3,11011
4,11012
5,11013
3,11014
1,11015
5,11016
3,11017
2,11018
2,11019
2,11020
3,11021
3,11022
7,11024
5,11025
7,11026
6,11027
4,11028
1,11029
3,11030
5,11031
3,11032
3,11033
3,11034
4,11035
9,11036
6,11037
2,11038
3,11039
2,11040
6,11041
1,11042
1,11043
2,11044
5,11045
7,11046
1,11047
5,11048
3,11050
4,11051
3,11052
1,11053
2,11054
2,11055
3,11056
3,11058
8,11060
3,11061
5,11062
2,11063
4,11064
3,11065
2,11066
1,11068
2,11069
9,11070
5,11071
4,11072
1,11073
3,11074
3,11075
2,11076
6,11077
3,11078
1,11079
2,11080
4,11081
7,11082
3,11083
5,11084
1,11085
2,11086
4,11087
1,11088
2,11089
3,11090
3,11091
3,11092
4,11095
10,11096
2,11097
3,11098
3,11099
2,11100
5,11101
6,11102
4,11103
2,11104
2,11105
6,11106
1,11107
3,11108
3,11109
1,11110
1,11111
7,11112
3,11113
6,11114
1,11115
2,11116
2,11117
7,11118
5,11119
3,11120
5,11121
2,11122
3,11123
5,11124
8,11125
9,11126
2,11127
2,11128
4,11129
2,11130
3,11132
5,11133
8,11134
6,11135
4,11136
3,11137
7,11138
5,11139
3,11140
6,11141
4,11142
2,11143
3,11144
3,11145
6,11146
7,11148
3,11149
1,11150
6,11151
1,11152
1,11153
3,11154
4,11155
5,11156
2,11157
3,11158
7,11159
6,11160
3,11161
5,11162
2,11163
5,11164
1,11165
4,11166
6,11168
2,11169
5,11170
4,11171
6,11172
2,11173
1,11174
6,11175
5,11176
4,11177
4,11178
7,11179
8,11180
2,11181
4,11182
1,11183
4,11185
4,11186
4,11187
7,11188
4,11189
2,11190
1,11191
1,11192
4,11193
3,11194
2,11195
7,11197
2,11198
1,11199
4,11200
8,11201
6,11202
3,11203
3,11204
6,11205
3,11206
3,11207
4,11208
2,11209
2,11211
2,11212
7,11213
1,11214
5,11215
1,11217
1,11218
5,11219
3,11220
6,11221
6,11222
10,11223
3,11224
4,11225
6,11227
5,11229
1,11230
3,11231
5,11232
8,11233
1,11234
4,11235
3,11236
4,11237
3,11238
4,11239
4,11240
4,11241
4,11242
7,11243
6,11244
4,11245
1,11246
7,11247
3,11248
4,11249
8,11250
2,11251
6,11253
4,11254
6,11256
2,11257
4,11258
3,11259
4,11260
4,11261
7,11263
1,11264
4,11265
2,11266
4,11267
1,11268
2,11269
4,11270
5,11271
2,11273
2,11274
1,11275
3,11276
2,11277
2,11278
4,11279
5,11280
10,11281
2,11282
3,11283
7,11284
1,11285
7,11286
3,11287
1,11289
10,11290
5,11291
1,11292
4,11293
5,11294
3,11295
2,11296
4,11297
5,11298
4,11299
3,11301
4,11302
3,11303
7,11304
4,11305
2,11306
5,11307
6,11308
6,11309
4,11310
2,11311
7,11312
2,11313
1,11314
4,11315
1,11316
10,11317
2,11318
1,11319
6,11320
7,11321
3,11322
5,11323
3,11324
5,11325
8,11326
12,11327
5,11328
1,11329
4,11330
8,11331
2,11332
7,11333
1,11334
4,11335
2,11336
2,11337
3,11339
2,11340
1,11341
6,11342
5,11343
5,11344
2,11345
2,11346
3,11347
3,11348
10,11349
4,11350
3,11351
2,11352
5,11353
1,11354
2,11355
2,11356
6,11357
4,11358
5,11359
5,11360
6,11361
2,11362
2,11363
3,11364
8,11365
4,11366
2,11367
3,11369
8,11372
5,11373
2,11374
5,11375
6,11376
7,11377
6,11378
3,11380
1,11381
4,11382
1,11385
7,11386
3,11387
2,11388
8,11389
5,11390
2,11391
1,11393
2,11394
7,11395
3,11396
5,11397
1,11399
1,11400
3,11402
2,11403
7,11405
2,11406
2,11407
4,11408
7,11409
2,11410
3,11411
1,11412
2,11413
1,11414
3,11415
1,11416
3,11417
3,11418
3,11419
5,11420
2,11421
4,11422
6,11423
3,11424
5,11425
1,11427
2,11428
3,11429
7,11430
2,11431
3,11432
4,11433
1,11434
3,11435
7,11436
3,11437
4,11438
3,11439
5,11440
4,11441
1,11442
3,11444
5,11445
6,11446
2,11447
4,11448
5,11449
2,11450
3,11451
5,11452
6,11453
4,11454
1,11455
4,11456
7,11457
4,11458
3,11459
7,11460
3,11461
5,11462
2,11463
2,11465
3,11466
3,11467
2,11468
7,11470
2,11471
5,11472
1,11473
7,11474
3,11475
4,11476
3,11477
1,11478
6,11479
3,11480
3,11482
5,11483
5,11484
4,11485
5,11486
2,11487
7,11489
3,11490
2,11491
2,11493
4,11494
3,11495
2,11496
5,11497
3,11498
2,11499
1,11500
5,11501
3,11502
3,11503
6,11504
3,11505
1,11506
5,11507
4,11508
5,11509
5,11510
4,11511
1,11512
3,11513
1,11514
5,11515
9,11516
2,11517
5,11518
4,11519
2,11520
3,11521
1,11523
2,11524
4,11525
8,11526
5,11528
5,11529
4,11530
3,11531
1,11532
1,11533
3,11534
3,11535
1,11536
3,11537
2,11538
1,11539
4,11540
2,11541
3,11545
2,11546
3,11547
2,11548
3,11549
5,11550
5,11551
1,11552
5,11553
1,11554
1,11555
2,11556
2,11557
2,11558
6,11559
12,11560
2,11561
4,11562
2,11563
4,11564
2,11565
4,11566
2,11567
2,11568
7,11569
2,11570
3,11571
4,11572
2,11573
2,11574
6,11575
2,11576
3,11577
7,11578
7,11579
6,11580
7,11581
4,11582
1,11583
4,11584
5,11585
3,11586
5,11587
6,11588
1,11589
1,11590
3,11591
4,11592
6,11593
3,11594
3,11595
2,11597
3,11598
4,11599
5,11600
5,11601
2,11602
1,11603
3,11604
5,11605
4,11606
5,11607
3,11608
4,11609
6,11610
3,11611
2,11612
4,11613
4,11614
5,11615
4,11616
4,11617
8,11618
3,11620
1,11621
3,11622
2,11623
2,11624
2,11625
9,11626
6,11627
5,11628
2,11629
2,11630
2,11631
5,11633
1,11634
3,11638
3,11639
1,11640
5,11641
3,11642
3,11643
2,11644
1,11645
7,11646
1,11647
6,11648
6,11649
5,11650
4,11651
1,11652
5,11653
2,11654
9,11655
3,11656
2,11657
3,11658
1,11659
3,11660
2,11662
1,11663
3,11664
2,11665
3,11666
1,11667
1,11668
7,11669
8,11670
2,11671
4,11672
4,11673
2,11674
3,11675
5,11676
10,11678
4,11679
3,11680
1,11682
6,11683
8,11684
4,11685
2,11686
4,11687
5,11688
1,11689
2,11690
5,11691
3,11692
2,11693
5,11694
4,11695
3,11696
3,11697
2,11698
2,11699
5,11700
5,11701
2,11702
3,11703
3,11704
2,11705
4,11706
4,11707
7,11709
6,11710
2,11711
7,11712
3,11713
2,11714
3,11715
4,11716
4,11717
3,11718
2,11719
3,11720
3,11722
4,11723
5,11724
5,11725
1,11726
3,11727
6,11728
6,11729
4,11730
2,11731
1,11732
3,11733
4,11734
7,11735
4,11737
6,11738
6,11739
6,11741
7,11742
1,11743
4,11744
1,11745
6,11747
1,11748
5,11749
2,11750
8,11751
3,11752
6,11753
2,11754
2,11755
1,11756
3,11757
5,11759
2,11760
2,11761
1,11762
3,11763
3,11764
1,11765
4,11766
6,11767
3,11768
1,11769
2,11770
4,11771
2,11772
1,11773
5,11774
3,11775
5,11776
5,11777
2,11778
4,11779
3,11781
4,11783
2,11784
1,11785
6,11786
3,11787
2,11788
2,11789
3,11790
6,11791
2,11792
4,11793
3,11794
4,11795
5,11796
5,11797
3,11798
5,11799
2,11802
6,11803
2,11804
2,11805
3,11806
7,11807
1,11808
2,11809
3,11810
6,11811
4,11812
5,11813
4,11815
3,11816
1,11817
3,11818
1,11820
1,11821
2,11822
1,11823
2,11824
2,11825
4,11826
3,11827
3,11828
2,11829
2,11830
2,11831
3,11832
2,11833
3,11835
3,11836
4,11837
2,11838
2,11839
4,11840
2,11842
1,11843
1,11844
2,11845
1,11846
6,11847
3,11848
1,11849
6,11850
6,11851
2,11852
2,11853
2,11855
5,11856
3,11857
4,11858
4,11859
3,11860
1,11861
1,11862
5,11863
4,11864
1,11865
1,11866
5,11867
6,11868
8,11869
2,11870
8,11871
2,11872
4,11873
2,11874
4,11875
3,11876
5,11877
3,11879
2,11881
2,11882
4,11883
3,11884
1,11885
1,11886
9,11887
2,11888
5,11889
4,11890
2,11891
3,11893
8,11894
4,11895
2,11896
2,11897
4,11898
1,11899
7,11900
1,11901
5,11902
3,11903
3,11904
5,11905
2,11906
8,11907
3,11908
2,11909
5,11910
3,11912
3,11913
3,11915
1,11916
3,11917
2,11918
2,11920
1,11921
3,11922
3,11923
2,11924
5,11925
6,11926
3,11927
1,11928
1,11929
8,11930
3,11931
3,11932
3,11933
2,11934
1,11936
1,11937
5,11938
6,11939
4,11940
2,11941
4,11942
5,11943
4,11944
4,11945
6,11946
4,11947
3,11948
3,11949
3,11950
4,11952
5,11953
2,11954
4,11955
2,11956
1,11957
2,11958
2,11959
1,11960
3,11961
3,11963
3,11964
2,11965
2,11966
1,11967
1,11968
2,11969
15,11970
1,11971
5,11972
3,11973
3,11974
1,11975
1,11976
5,11977
3,11978
5,11979
2,11980
1,11982
2,11983
2,11984
4,11985
3,11986
3,11987
4,11988
5,11989
3,11990
4,11991
2,11992
2,11993
1,11994
3,11995
2,11996
2,11997
7,11998
4,11999
3,12000
1,12001
2,12002
5,12003
6,12004
2,12005
5,12006
5,12008
2,12009
4,12010
2,12011
6,12013
3,12014
5,12015
2,12016
2,12017
3,12018
4,12019
5,12020
2,12021
4,12022
1,12023
4,12024
5,12025
3,12026
4,12027
4,12029
1,12030
5,12031
1,12032
4,12033
4,12034
2,12035
5,12036
3,12037
8,12039
1,12040
3,12041
1,12042
3,12043
1,12044
4,12045
3,12046
5,12047
4,12048
1,12049
1,12050
7,12051
7,12052
8,12053
1,12054
4,12055
9,12056
4,12057
6,12058
3,12060
11,12061
9,12062
9,12063
1,12064
2,12065
5,12066
9,12067
4,12068
4,12069
3,12070
6,12071
3,12072
2,12073
2,12074
2,12075
2,12076
1,12077
2,12078
1,12079
1,12080
2,12081
8,12083
6,12084
2,12085
2,12086
2,12088
2,12090
3,12091
2,12092
2,12093
1,12094
1,12095
1,12096
3,12097
2,12098
1,12099
6,12100
8,12101
7,12102
3,12103
5,12104
3,12105
5,12106
4,12107
5,12108
1,12109
1,12110
3,12111
1,12112
4,12113
1,12114
2,12115
1,12116
7,12117
7,12118
1,12119
6,12120
2,12121
4,12122
5,12123
3,12124
1,12125
4,12126
3,12127
4,12128
1,12129
2,12130
2,12131
2,12132
6,12133
4,12134
1,12135
2,12136
4,12137
3,12138
1,12139
2,12141
2,12142
3,12143
5,12147
5,12148
4,12149
1,12150
4,12151
3,12152
2,12153
3,12154
6,12155
1,12156
2,12157
4,12158
3,12159
3,12160
1,12161
4,12163
2,12164
6,12165
4,12167
6,12168
4,12169
1,12170
3,12171
2,12172
6,12173
4,12174
3,12175
5,12176
3,12177
2,12178
3,12179
2,12180
1,12181
4,12182
4,12183
2,12184
4,12185
2,12186
3,12188
2,12189
2,12190
3,12191
4,12192
6,12193
4,12194
3,12195
2,12196
1,12197
1,12199
3,12200
4,12201
3,12202
5,12203
4,12204
4,12205
4,12207
1,12208
3,12210
8,12211
5,12212
6,12213
2,12214
2,12215
2,12216
11,12217
7,12218
3,12220
4,12221
5,12222
3,12223
2,12224
6,12226
3,12227
5,12228
2,12229
4,12230
4,12231
2,12232
5,12233
8,12234
3,12236
2,12237
4,12238
2,12239
3,12240
4,12241
2,12242
6,12243
5,12244
1,12245
5,12246
3,12247
1,12249
2,12250
3,12251
1,12252
3,12253
7,12254
5,12256
6,12257
2,12258
3,12259
1,12260
7,12261
4,12262
3,12263
1,12264
2,12265
4,12266
7,12267
3,12268
1,12269
3,12270
1,12271
6,12272
5,12273
2,12274
1,12275
3,12276
4,12278
2,12279
3,12280
1,12281
1,12285
4,12286
3,12287
1,12288
2,12289
4,12290
3,12291
2,12292
6,12293
2,12294
2,12295
3,12296
2,12297
2,12298
3,12299
1,12300
2,12301
3,12302
3,12303
3,12304
5,12305
3,12306
4,12307
6,12308
6,12309
3,12310
2,12311
4,12312
2,12313
1,12314
1,12315
6,12316
6,12317
3,12319
4,12320
3,12321
5,12322
5,12323
2,12324
3,12325
1,12326
3,12327
1,12328
4,12329
3,12330
9,12331
4,12332
3,12333
4,12334
4,12335
3,12336
5,12337
2,12338
3,12339
6,12340
1,12341
3,12342
2,12344
2,12345
1,12346
1,12347
1,12348
2,12349
2,12350
3,12351
5,12352
2,12354
5,12355
2,12356
8,12358
4,12359
5,12360
5,12361
7,12362
2,12363
1,12364
3,12365
3,12366
3,12367
2,12368
2,12369
3,12370
2,12372
2,12373
1,12374
1,12375
1,12376
6,12377
3,12378
5,12379
2,12383
1,12385
2,12386
2,12387
4,12388
4,12389
1,12390
5,12392
3,12393
3,12395
1,12396
1,12397
3,12398
8,12399
4,12400
2,12401
2,12402
1,12403
3,12404
6,12405
1,12406
4,12408
1,12409
3,12410
1,12411
4,12412
4,12414
4,12415
1,12416
4,12417
1,12418
3,12419
7,12420
1,12421
4,12423
5,12424
2,12425
5,12426
2,12427
4,12428
4,12429
3,12430
6,12431
3,12432
1,12433
5,12434
4,12435
2,12436
3,12437
7,12438
4,12439
3,12440
3,12441
3,12443
2,12444
6,12446
4,12447
5,12448
3,12449
3,12450
5,12451
3,12452
1,12453
1,12454
3,12456
8,12457
3,12458
2,12459
5,12460
3,12461
3,12462
5,12463
9,12464
6,12465
2,12466
3,12467
2,12469
4,12470
2,12471
2,12473
3,12475
5,12477
5,12478
2,12479
1,12480
2,12481
4,12482
7,12483
3,12485
3,12486
1,12487
5,12488
1,12489
3,12490
2,12491
5,12492
1,12493
4,12494
2,12495
6,12496
1,12497
2,12498
1,12499
5,12500
3,12501
4,12502
2,12503
4,12504
5,12505
4,12506
1,12507
1,12508
5,12509
2,12510
3,12511
2,12512
2,12513
3,12514
4,12515
2,12516
3,12517
5,12518
1,12519
2,12520
1,12521
1,12522
1,12523
6,12524
3,12525
3,12526
3,12527
4,12528
5,12529
3,12530
2,12531
3,12532
2,12533
3,12534
1,12535
1,12536
3,12538
2,12539
1,12540
1,12541
3,12543
1,12544
3,12545
5,12546
5,12547
3,12548
4,12549
1,12551
1,12552
2,12553
4,12554
2,12555
2,12556
7,12557
3,12558
1,12559
3,12560
2,12561
7,12562
2,12563
4,12564
1,12565
5,12566
4,12567
7,12568
1,12569
3,12570
5,12571
2,12572
3,12574
4,12576
3,12577
2,12578
2,12579
2,12580
2,12581
2,12582
10,12584
2,12585
4,12587
2,12589
5,12590
6,12591
3,12592
2,12593
2,12594
4,12595
3,12596
1,12597
3,12598
1,12599
8,12600
1,12601
1,12604
4,12606
2,12607
4,12608
2,12609
3,12610
2,12611
1,12612
1,12613
1,12614
3,12615
2,12616
3,12617
5,12618
2,12619
5,12620
1,12621
2,12622
10,12623
4,12624
5,12625
2,12626
4,12627
5,12628
2,12629
3,12630
8,12633
3,12634
1,12635
4,12636
2,12637
3,12638
2,12639
3,12640
5,12641
1,12642
2,12643
2,12644
8,12645
4,12646
8,12647
1,12648
4,12649
6,12650
2,12651
2,12652
4,12653
5,12654
4,12655
3,12657
1,12658
3,12659
3,12660
1,12661
3,12662
1,12663
2,12664
3,12665
3,12666
7,12667
2,12668
2,12669
3,12670
4,12671
6,12672
3,12673
1,12674
4,12675
3,12676
1,12677
1,12678
7,12679
1,12680
6,12681
2,12682
2,12683
3,12684
1,12686
2,12687
5,12688
2,12689
2,12690
3,12691
2,12692
3,12693
5,12694
3,12695
1,12696
2,12697
3,12701
6,12702
3,12704
2,12705
2,12706
5,12707
5,12708
7,12709
2,12710
3,12711
6,12712
3,12713
1,12714
3,12716
4,12717
1,12718
6,12719
1,12720
6,12721
2,12722
2,12723
3,12724
3,12725
5,12726
3,12727
1,12728
5,12729
4,12731
2,12732
5,12733
2,12734
3,12735
1,12739
1,12740
4,12741
4,12742
3,12743
4,12744
1,12745
2,12746
1,12747
1,12748
1,12749
3,12751
4,12752
1,12753
2,12754
4,12755
1,12756
4,12757
4,12758
4,12759
2,12760
5,12761
1,12762
4,12763
1,12764
2,12765
2,12766
1,12769
2,12770
6,12771
1,12772
2,12773
1,12775
8,12776
2,12777
2,12779
5,12780
2,12781
3,12782
3,12783
3,12784
4,12786
2,12787
3,12788
4,12789
4,12790
2,12792
6,12794
4,12795
3,12796
1,12797
1,12799
4,12800
4,12801
2,12802
3,12803
3,12804
4,12805
3,12806
2,12807
4,12808
1,12809
3,12810
1,12811
3,12812
2,12813
4,12814
3,12815
1,12816
4,12817
3,12819
7,12820
1,12821
1,12822
1,12823
3,12824
2,12825
2,12826
1,12827
7,12828
2,12829
2,12830
4,12831
1,12832
3,12833
2,12834
1,12835
2,12836
2,12837
3,12838
2,12839
4,12840
1,12841
4,12842
2,12843
7,12844
2,12845
5,12846
5,12847
4,12848
3,12849
2,12851
8,12852
2,12853
4,12854
3,12855
7,12857
2,12858
2,12859
5,12860
2,12861
4,12862
4,12863
5,12865
5,12866
2,12867
3,12868
1,12869
4,12870
5,12871
1,12872
1,12873
2,12874
3,12875
5,12876
1,12877
4,12878
1,12879
1,12880
1,12881
2,12882
3,12883
6,12884
4,12885
5,12886
1,12888
2,12889
3,12890
6,12892
3,12893
4,12894
2,12897
2,12898
2,12899
6,12900
3,12901
1,12902
2,12903
1,12904
2,12905
3,12906
3,12908
3,12909
7,12910
1,12911
1,12913
7,12914
2,12915
2,12917
8,12918
2,12919
3,12920
3,12921
3,12922
1,12923
4,12924
3,12925
5,12926
3,12927
3,12928
7,12929
2,12930
3,12931
1,12932
2,12933
2,12934
2,12935
1,12936
4,12937
1,12938
3,12939
2,12940
3,12941
3,12942
1,12943
6,12944
4,12945
5,12946
1,12947
6,12948
6,12949
4,12951
5,12952
6,12953
3,12954
1,12955
1,12957
1,12958
5,12959
1,12960
3,12961
2,12962
1,12963
2,12964
2,12965
1,12966
2,12967
2,12968
1,12969
1,12970
4,12971
6,12973
3,12974
2,12975
1,12976
3,12977
2,12978
1,12979
2,12980
2,12981
7,12984
5,12985
3,12986
3,12988
1,12989
4,12991
2,12992
3,12993
1,12994
3,12995
2,12996
1,12997
1,13000
2,13001
2,13002
1,13003
1,13004
2,13005
7,13006
3,13007
3,13008
4,13009
4,13010
8,13012
6,13013
4,13014
7,13015
2,13016
3,13017
1,13018
5,13019
2,13021
3,13022
2,13023
3,13024
5,13025
4,13027
1,13028
3,13029
4,13030
3,13031
5,13032
6,13033
5,13034
2,13035
4,13036
10,13037
2,13039
2,13040
3,13041
4,13042
5,13043
6,13044
5,13045
1,13046
5,13047
4,13048
2,13049
2,13050
3,13051
6,13052
4,13053
1,13054
2,13055
2,13056
4,13057
3,13059
4,13061
5,13062
2,13063
4,13064
2,13065
8,13067
1,13068
8,13070
2,13071
4,13072
1,13073
3,13074
5,13075
4,13077
3,13078
1,13081
1,13082
2,13083
2,13084
4,13085
5,13086
6,13087
4,13088
7,13089
2,13090
5,13091
1,13093
6,13095
4,13096
2,13097
1,13099
2,13100
1,13101
1,13102
1,13103
3,13104
8,13105
1,13106
1,13107
4,13109
2,13110
2,13111
2,13112
6,13113
1,13114
3,13115
3,13116
6,13117
7,13118
3,13119
1,13120
6,13121
4,13122
7,13123
2,13124
1,13125
7,13127
3,13128
7,13129
2,13130
8,13131
6,13132
3,13133
9,13135
1,13136
2,13137
1,13138
6,13139
5,13140
4,13141
8,13142
2,13143
2,13144
4,13145
1,13147
3,13149
1,13150
5,13151
9,13152
4,13153
9,13154
2,13155
1,13156
2,13157
3,13158
5,13159
4,13160
1,13161
6,13162
2,13163
4,13164
2,13165
1,13167
4,13168
4,13169
3,13171
3,13172
1,13173
1,13174
5,13175
5,13176
3,13177
2,13178
1,13179
4,13180
2,13181
7,13182
3,13183
2,13184
2,13185
3,13186
4,13187
4,13188
5,13189
5,13190
2,13191
4,13192
8,13193
1,13194
3,13195
2,13196
7,13197
2,13199
4,13200
2,13202
1,13203
2,13205
2,13206
3,13207
1,13209
3,13210
